VINADIO;BERLUSCONI SILVIO;FORZA ITALIA;115;;
VINADIO;;LEGA NORD;53;;
VINADIO;;ALLEANZA NAZIONALE;49;;
VINADIO;;UNIONE DI CENTRO;27;;
VINADIO;;FIAMMA TRICOLORE;3;;
VINADIO;;DEM.CRIST.-NUOVO PSI;1;;
VINADIO;;ALTERNATIVA SOCIALE MUSSOLINI;1;;
VINADIO;;NO EURO;1;;
VIOLA;PRODI ROMANO;L'ULIVO;71;;
VIOLA;;RIFONDAZIONE COMUNISTA;10;;
VIOLA;;DI PIETRO ITALIA DEI VALORI;6;;
VIOLA;;COMUNISTI ITALIANI;4;;
VIOLA;;U.D.EUR POPOLARI;4;;
VIOLA;;FED.DEI VERDI;3;;
VIOLA;;PARTITO PENSIONATI;1;;
VIOLA;;LA ROSA NEL PUGNO;0;;
VIOLA;BERLUSCONI SILVIO;FORZA ITALIA;69;;
VIOLA;;ALLEANZA NAZIONALE;46;;
VIOLA;;LEGA NORD;36;;
VIOLA;;UNIONE DI CENTRO;25;;
VIOLA;;FIAMMA TRICOLORE;3;;
VIOLA;;ALTERNATIVA SOCIALE MUSSOLINI;2;;
VIOLA;;NO EURO;1;;
VIOLA;;DEM.CRIST.-NUOVO PSI;0;;
VOTTIGNASCO;PRODI ROMANO;L'ULIVO;60;;
VOTTIGNASCO;;RIFONDAZIONE COMUNISTA;7;;
VOTTIGNASCO;;DI PIETRO ITALIA DEI VALORI;7;;
VOTTIGNASCO;;LA ROSA NEL PUGNO;6;;
VOTTIGNASCO;;FED.DEI VERDI;4;;
VOTTIGNASCO;;U.D.EUR POPOLARI;2;;
VOTTIGNASCO;;PARTITO PENSIONATI;1;;
VOTTIGNASCO;;COMUNISTI ITALIANI;0;;
VOTTIGNASCO;BERLUSCONI SILVIO;FORZA ITALIA;117;;
VOTTIGNASCO;;LEGA NORD;72;;
VOTTIGNASCO;;UNIONE DI CENTRO;57;;
VOTTIGNASCO;;ALLEANZA NAZIONALE;49;;
VOTTIGNASCO;;NO EURO;2;;
VOTTIGNASCO;;DEM.CRIST.-NUOVO PSI;2;;
VOTTIGNASCO;;ALTERNATIVA SOCIALE MUSSOLINI;2;;
VOTTIGNASCO;;FIAMMA TRICOLORE;2;;
AGRATE CONTURBIA;PRODI ROMANO;L'ULIVO;201;;
AGRATE CONTURBIA;;RIFONDAZIONE COMUNISTA;45;;
AGRATE CONTURBIA;;LA ROSA NEL PUGNO;22;;
AGRATE CONTURBIA;;FED.DEI VERDI;20;;
AGRATE CONTURBIA;;DI PIETRO ITALIA DEI VALORI;19;;
AGRATE CONTURBIA;;COMUNISTI ITALIANI;17;;
AGRATE CONTURBIA;;PARTITO PENSIONATI;12;;
AGRATE CONTURBIA;;U.D.EUR POPOLARI;2;;
AGRATE CONTURBIA;BERLUSCONI SILVIO;FORZA ITALIA;243;;
AGRATE CONTURBIA;;ALLEANZA NAZIONALE;147;;
AGRATE CONTURBIA;;LEGA NORD;77;;
AGRATE CONTURBIA;;UNIONE DI CENTRO;29;;
AGRATE CONTURBIA;;NO EURO;8;;
AGRATE CONTURBIA;;ALTERNATIVA SOCIALE MUSSOLINI;8;;
AGRATE CONTURBIA;;DEM.CRIST.-NUOVO PSI;7;;
AGRATE CONTURBIA;;FIAMMA TRICOLORE;6;;
AMENO;PRODI ROMANO;L'ULIVO;183;;
AMENO;;RIFONDAZIONE COMUNISTA;45;;
AMENO;;LA ROSA NEL PUGNO;18;;
AMENO;;COMUNISTI ITALIANI;16;;
AMENO;;FED.DEI VERDI;12;;
AMENO;;PARTITO PENSIONATI;10;;
AMENO;;DI PIETRO ITALIA DEI VALORI;9;;
AMENO;;U.D.EUR POPOLARI;0;;
AMENO;BERLUSCONI SILVIO;FORZA ITALIA;159;;
AMENO;;ALLEANZA NAZIONALE;73;;
AMENO;;LEGA NORD;48;;
AMENO;;UNIONE DI CENTRO;25;;
AMENO;;ALTERNATIVA SOCIALE MUSSOLINI;8;;
AMENO;;DEM.CRIST.-NUOVO PSI;4;;
AMENO;;FIAMMA TRICOLORE;4;;
AMENO;;NO EURO;2;;
ARMENO;PRODI ROMANO;L'ULIVO;363;;
ARMENO;;RIFONDAZIONE COMUNISTA;65;;
ARMENO;;COMUNISTI ITALIANI;39;;
ARMENO;;LA ROSA NEL PUGNO;30;;
ARMENO;;FED.DEI VERDI;28;;
ARMENO;;DI PIETRO ITALIA DEI VALORI;25;;
ARMENO;;PARTITO PENSIONATI;20;;
ARMENO;;U.D.EUR POPOLARI;2;;
ARMENO;BERLUSCONI SILVIO;FORZA ITALIA;417;;
ARMENO;;LEGA NORD;187;;
ARMENO;;ALLEANZA NAZIONALE;175;;
ARMENO;;UNIONE DI CENTRO;78;;
ARMENO;;FIAMMA TRICOLORE;12;;
ARMENO;;ALTERNATIVA SOCIALE MUSSOLINI;10;;
ARMENO;;DEM.CRIST.-NUOVO PSI;7;;
ARMENO;;NO EURO;4;;
ARONA;PRODI ROMANO;L'ULIVO;2677;;
ARONA;;RIFONDAZIONE COMUNISTA;479;;
ARONA;;DI PIETRO ITALIA DEI VALORI;284;;
ARONA;;LA ROSA NEL PUGNO;261;;
ARONA;;FED.DEI VERDI;213;;
ARONA;;COMUNISTI ITALIANI;210;;
ARONA;;PARTITO PENSIONATI;139;;
ARONA;;U.D.EUR POPOLARI;57;;
ARONA;BERLUSCONI SILVIO;FORZA ITALIA;2871;;
ARONA;;ALLEANZA NAZIONALE;1147;;
ARONA;;LEGA NORD;714;;
ARONA;;UNIONE DI CENTRO;576;;
ARONA;;FIAMMA TRICOLORE;72;;
ARONA;;ALTERNATIVA SOCIALE MUSSOLINI;49;;
ARONA;;DEM.CRIST.-NUOVO PSI;46;;
ARONA;;NO EURO;17;;
BARENGO;PRODI ROMANO;L'ULIVO;174;;
BARENGO;;RIFONDAZIONE COMUNISTA;28;;
BARENGO;;FED.DEI VERDI;19;;
BARENGO;;LA ROSA NEL PUGNO;17;;
BARENGO;;COMUNISTI ITALIANI;14;;
BARENGO;;DI PIETRO ITALIA DEI VALORI;12;;
BARENGO;;PARTITO PENSIONATI;12;;
BARENGO;;U.D.EUR POPOLARI;4;;
BARENGO;BERLUSCONI SILVIO;FORZA ITALIA;160;;
BARENGO;;ALLEANZA NAZIONALE;63;;
BARENGO;;LEGA NORD;57;;
BARENGO;;UNIONE DI CENTRO;33;;
BARENGO;;FIAMMA TRICOLORE;5;;
BARENGO;;ALTERNATIVA SOCIALE MUSSOLINI;4;;
BARENGO;;NO EURO;2;;
BARENGO;;DEM.CRIST.-NUOVO PSI;0;;
BELLINZAGO NOVARESE;PRODI ROMANO;L'ULIVO;1573;;
BELLINZAGO NOVARESE;;RIFONDAZIONE COMUNISTA;390;;
BELLINZAGO NOVARESE;;COMUNISTI ITALIANI;164;;
BELLINZAGO NOVARESE;;DI PIETRO ITALIA DEI VALORI;158;;
BELLINZAGO NOVARESE;;FED.DEI VERDI;131;;
BELLINZAGO NOVARESE;;PARTITO PENSIONATI;125;;
BELLINZAGO NOVARESE;;LA ROSA NEL PUGNO;115;;
BELLINZAGO NOVARESE;;U.D.EUR POPOLARI;30;;
BELLINZAGO NOVARESE;BERLUSCONI SILVIO;FORZA ITALIA;1478;;
BELLINZAGO NOVARESE;;ALLEANZA NAZIONALE;788;;
BELLINZAGO NOVARESE;;LEGA NORD;613;;
BELLINZAGO NOVARESE;;UNIONE DI CENTRO;372;;
BELLINZAGO NOVARESE;;ALTERNATIVA SOCIALE MUSSOLINI;49;;
BELLINZAGO NOVARESE;;FIAMMA TRICOLORE;44;;
BELLINZAGO NOVARESE;;DEM.CRIST.-NUOVO PSI;28;;
BELLINZAGO NOVARESE;;NO EURO;24;;
BIANDRATE;PRODI ROMANO;L'ULIVO;151;;
BIANDRATE;;RIFONDAZIONE COMUNISTA;36;;
BIANDRATE;;COMUNISTI ITALIANI;21;;
BIANDRATE;;FED.DEI VERDI;16;;
BIANDRATE;;PARTITO PENSIONATI;14;;
BIANDRATE;;LA ROSA NEL PUGNO;12;;
BIANDRATE;;DI PIETRO ITALIA DEI VALORI;6;;
BIANDRATE;;U.D.EUR POPOLARI;0;;
BIANDRATE;BERLUSCONI SILVIO;FORZA ITALIA;245;;
BIANDRATE;;ALLEANZA NAZIONALE;112;;
BIANDRATE;;LEGA NORD;76;;
BIANDRATE;;UNIONE DI CENTRO;36;;
BIANDRATE;;DEM.CRIST.-NUOVO PSI;2;;
BIANDRATE;;ALTERNATIVA SOCIALE MUSSOLINI;2;;
BIANDRATE;;FIAMMA TRICOLORE;2;;
BIANDRATE;;NO EURO;1;;
BOCA;PRODI ROMANO;L'ULIVO;170;;
BOCA;;RIFONDAZIONE COMUNISTA;41;;
BOCA;;COMUNISTI ITALIANI;25;;
BOCA;;FED.DEI VERDI;21;;
BOCA;;DI PIETRO ITALIA DEI VALORI;16;;
BOCA;;LA ROSA NEL PUGNO;12;;
BOCA;;PARTITO PENSIONATI;11;;
BOCA;;U.D.EUR POPOLARI;7;;
BOCA;BERLUSCONI SILVIO;FORZA ITALIA;242;;
BOCA;;ALLEANZA NAZIONALE;103;;
BOCA;;LEGA NORD;69;;
BOCA;;UNIONE DI CENTRO;30;;
BOCA;;ALTERNATIVA SOCIALE MUSSOLINI;6;;
BOCA;;DEM.CRIST.-NUOVO PSI;5;;
BOCA;;NO EURO;4;;
BOCA;;FIAMMA TRICOLORE;4;;
BOGOGNO;PRODI ROMANO;L'ULIVO;239;;
BOGOGNO;;RIFONDAZIONE COMUNISTA;49;;
BOGOGNO;;DI PIETRO ITALIA DEI VALORI;19;;
BOGOGNO;;COMUNISTI ITALIANI;17;;
BOGOGNO;;FED.DEI VERDI;16;;
BOGOGNO;;LA ROSA NEL PUGNO;12;;
BOGOGNO;;PARTITO PENSIONATI;9;;
BOGOGNO;;U.D.EUR POPOLARI;7;;
BOGOGNO;BERLUSCONI SILVIO;FORZA ITALIA;237;;
BOGOGNO;;ALLEANZA NAZIONALE;96;;
BOGOGNO;;LEGA NORD;83;;
BOGOGNO;;UNIONE DI CENTRO;44;;
BOGOGNO;;DEM.CRIST.-NUOVO PSI;6;;
BOGOGNO;;FIAMMA TRICOLORE;5;;
BOGOGNO;;ALTERNATIVA SOCIALE MUSSOLINI;3;;
BOGOGNO;;NO EURO;1;;
BOLZANO NOVARESE;PRODI ROMANO;L'ULIVO;213;;
BOLZANO NOVARESE;;RIFONDAZIONE COMUNISTA;67;;
BOLZANO NOVARESE;;COMUNISTI ITALIANI;29;;
BOLZANO NOVARESE;;PARTITO PENSIONATI;23;;
BOLZANO NOVARESE;;FED.DEI VERDI;21;;
BOLZANO NOVARESE;;LA ROSA NEL PUGNO;18;;
BOLZANO NOVARESE;;DI PIETRO ITALIA DEI VALORI;9;;
BOLZANO NOVARESE;;U.D.EUR POPOLARI;1;;
BOLZANO NOVARESE;BERLUSCONI SILVIO;FORZA ITALIA;152;;
BOLZANO NOVARESE;;LEGA NORD;75;;
BOLZANO NOVARESE;;ALLEANZA NAZIONALE;69;;
BOLZANO NOVARESE;;UNIONE DI CENTRO;47;;
BOLZANO NOVARESE;;DEM.CRIST.-NUOVO PSI;6;;
BOLZANO NOVARESE;;ALTERNATIVA SOCIALE MUSSOLINI;6;;
BOLZANO NOVARESE;;NO EURO;4;;
BOLZANO NOVARESE;;FIAMMA TRICOLORE;4;;
BORGOLAVEZZARO;PRODI ROMANO;L'ULIVO;418;;
BORGOLAVEZZARO;;RIFONDAZIONE COMUNISTA;83;;
BORGOLAVEZZARO;;COMUNISTI ITALIANI;45;;
BORGOLAVEZZARO;;LA ROSA NEL PUGNO;26;;
BORGOLAVEZZARO;;PARTITO PENSIONATI;25;;
BORGOLAVEZZARO;;FED.DEI VERDI;23;;
BORGOLAVEZZARO;;DI PIETRO ITALIA DEI VALORI;16;;
BORGOLAVEZZARO;;U.D.EUR POPOLARI;4;;
BORGOLAVEZZARO;BERLUSCONI SILVIO;FORZA ITALIA;360;;
BORGOLAVEZZARO;;ALLEANZA NAZIONALE;165;;
BORGOLAVEZZARO;;LEGA NORD;108;;
BORGOLAVEZZARO;;UNIONE DI CENTRO;56;;
BORGOLAVEZZARO;;ALTERNATIVA SOCIALE MUSSOLINI;9;;
BORGOLAVEZZARO;;FIAMMA TRICOLORE;9;;
BORGOLAVEZZARO;;DEM.CRIST.-NUOVO PSI;4;;
BORGOLAVEZZARO;;NO EURO;4;;
BORGOMANERO;PRODI ROMANO;L'ULIVO;3479;;
BORGOMANERO;;RIFONDAZIONE COMUNISTA;601;;
BORGOMANERO;;DI PIETRO ITALIA DEI VALORI;329;;
BORGOMANERO;;LA ROSA NEL PUGNO;313;;
BORGOMANERO;;COMUNISTI ITALIANI;281;;
BORGOMANERO;;FED.DEI VERDI;231;;
BORGOMANERO;;PARTITO PENSIONATI;172;;
BORGOMANERO;;U.D.EUR POPOLARI;68;;
BORGOMANERO;BERLUSCONI SILVIO;FORZA ITALIA;4151;;
BORGOMANERO;;ALLEANZA NAZIONALE;1617;;
BORGOMANERO;;LEGA NORD;1296;;
BORGOMANERO;;UNIONE DI CENTRO;812;;
BORGOMANERO;;DEM.CRIST.-NUOVO PSI;69;;
BORGOMANERO;;FIAMMA TRICOLORE;68;;
BORGOMANERO;;ALTERNATIVA SOCIALE MUSSOLINI;48;;
BORGOMANERO;;NO EURO;46;;
BORGO TICINO;PRODI ROMANO;L'ULIVO;710;;
BORGO TICINO;;RIFONDAZIONE COMUNISTA;132;;
BORGO TICINO;;COMUNISTI ITALIANI;78;;
BORGO TICINO;;FED.DEI VERDI;54;;
BORGO TICINO;;PARTITO PENSIONATI;49;;
BORGO TICINO;;DI PIETRO ITALIA DEI VALORI;44;;
BORGO TICINO;;LA ROSA NEL PUGNO;38;;
BORGO TICINO;;U.D.EUR POPOLARI;7;;
BORGO TICINO;BERLUSCONI SILVIO;FORZA ITALIA;891;;
BORGO TICINO;;ALLEANZA NAZIONALE;304;;
BORGO TICINO;;LEGA NORD;201;;
BORGO TICINO;;UNIONE DI CENTRO;118;;
BORGO TICINO;;ALTERNATIVA SOCIALE MUSSOLINI;24;;
BORGO TICINO;;FIAMMA TRICOLORE;22;;
BORGO TICINO;;NO EURO;11;;
BORGO TICINO;;DEM.CRIST.-NUOVO PSI;9;;
BRIGA NOVARESE;PRODI ROMANO;L'ULIVO;473;;
BRIGA NOVARESE;;RIFONDAZIONE COMUNISTA;107;;
BRIGA NOVARESE;;COMUNISTI ITALIANI;48;;
BRIGA NOVARESE;;FED.DEI VERDI;42;;
BRIGA NOVARESE;;LA ROSA NEL PUGNO;40;;
BRIGA NOVARESE;;PARTITO PENSIONATI;37;;
BRIGA NOVARESE;;DI PIETRO ITALIA DEI VALORI;28;;
BRIGA NOVARESE;;U.D.EUR POPOLARI;9;;
BRIGA NOVARESE;BERLUSCONI SILVIO;FORZA ITALIA;604;;
BRIGA NOVARESE;;ALLEANZA NAZIONALE;268;;
BRIGA NOVARESE;;LEGA NORD;204;;
BRIGA NOVARESE;;UNIONE DI CENTRO;106;;
BRIGA NOVARESE;;ALTERNATIVA SOCIALE MUSSOLINI;14;;
BRIGA NOVARESE;;FIAMMA TRICOLORE;10;;
BRIGA NOVARESE;;NO EURO;9;;
BRIGA NOVARESE;;DEM.CRIST.-NUOVO PSI;6;;
BRIONA;PRODI ROMANO;L'ULIVO;191;;
BRIONA;;RIFONDAZIONE COMUNISTA;59;;
BRIONA;;COMUNISTI ITALIANI;27;;
BRIONA;;LA ROSA NEL PUGNO;19;;
BRIONA;;PARTITO PENSIONATI;16;;
BRIONA;;FED.DEI VERDI;10;;
BRIONA;;DI PIETRO ITALIA DEI VALORI;8;;
BRIONA;;U.D.EUR POPOLARI;4;;
BRIONA;BERLUSCONI SILVIO;FORZA ITALIA;252;;
BRIONA;;LEGA NORD;82;;
BRIONA;;ALLEANZA NAZIONALE;79;;
BRIONA;;UNIONE DI CENTRO;45;;
BRIONA;;ALTERNATIVA SOCIALE MUSSOLINI;8;;
BRIONA;;FIAMMA TRICOLORE;8;;
BRIONA;;DEM.CRIST.-NUOVO PSI;5;;
BRIONA;;NO EURO;3;;
CALTIGNAGA;PRODI ROMANO;L'ULIVO;512;;
CALTIGNAGA;;RIFONDAZIONE COMUNISTA;102;;
CALTIGNAGA;;LA ROSA NEL PUGNO;52;;
CALTIGNAGA;;COMUNISTI ITALIANI;48;;
CALTIGNAGA;;PARTITO PENSIONATI;31;;
CALTIGNAGA;;DI PIETRO ITALIA DEI VALORI;30;;
CALTIGNAGA;;FED.DEI VERDI;25;;
CALTIGNAGA;;U.D.EUR POPOLARI;6;;
CALTIGNAGA;BERLUSCONI SILVIO;FORZA ITALIA;447;;
CALTIGNAGA;;ALLEANZA NAZIONALE;188;;
CALTIGNAGA;;LEGA NORD;169;;
CALTIGNAGA;;UNIONE DI CENTRO;110;;
CALTIGNAGA;;DEM.CRIST.-NUOVO PSI;11;;
CALTIGNAGA;;FIAMMA TRICOLORE;10;;
CALTIGNAGA;;ALTERNATIVA SOCIALE MUSSOLINI;7;;
CALTIGNAGA;;NO EURO;7;;
CAMERI;PRODI ROMANO;L'ULIVO;1935;;
CAMERI;;RIFONDAZIONE COMUNISTA;440;;
CAMERI;;LA ROSA NEL PUGNO;188;;
CAMERI;;COMUNISTI ITALIANI;170;;
CAMERI;;FED.DEI VERDI;143;;
CAMERI;;DI PIETRO ITALIA DEI VALORI;142;;
CAMERI;;PARTITO PENSIONATI;122;;
CAMERI;;U.D.EUR POPOLARI;38;;
CAMERI;BERLUSCONI SILVIO;FORZA ITALIA;1940;;
CAMERI;;ALLEANZA NAZIONALE;964;;
CAMERI;;LEGA NORD;590;;
CAMERI;;UNIONE DI CENTRO;296;;
CAMERI;;ALTERNATIVA SOCIALE MUSSOLINI;51;;
CAMERI;;FIAMMA TRICOLORE;43;;
CAMERI;;NO EURO;37;;
CAMERI;;DEM.CRIST.-NUOVO PSI;26;;
CARPIGNANO SESIA;PRODI ROMANO;L'ULIVO;408;;
CARPIGNANO SESIA;;RIFONDAZIONE COMUNISTA;84;;
CARPIGNANO SESIA;;COMUNISTI ITALIANI;48;;
CARPIGNANO SESIA;;FED.DEI VERDI;36;;
CARPIGNANO SESIA;;DI PIETRO ITALIA DEI VALORI;28;;
CARPIGNANO SESIA;;PARTITO PENSIONATI;28;;
CARPIGNANO SESIA;;LA ROSA NEL PUGNO;25;;
CARPIGNANO SESIA;;U.D.EUR POPOLARI;9;;
CARPIGNANO SESIA;BERLUSCONI SILVIO;FORZA ITALIA;558;;
CARPIGNANO SESIA;;ALLEANZA NAZIONALE;261;;
CARPIGNANO SESIA;;LEGA NORD;170;;
CARPIGNANO SESIA;;UNIONE DI CENTRO;103;;
CARPIGNANO SESIA;;FIAMMA TRICOLORE;17;;
CARPIGNANO SESIA;;DEM.CRIST.-NUOVO PSI;13;;
CARPIGNANO SESIA;;NO EURO;12;;
CARPIGNANO SESIA;;ALTERNATIVA SOCIALE MUSSOLINI;11;;
CASALBELTRAME;PRODI ROMANO;L'ULIVO;149;;
CASALBELTRAME;;RIFONDAZIONE COMUNISTA;39;;
CASALBELTRAME;;COMUNISTI ITALIANI;18;;
CASALBELTRAME;;LA ROSA NEL PUGNO;15;;
CASALBELTRAME;;PARTITO PENSIONATI;14;;
CASALBELTRAME;;FED.DEI VERDI;12;;
CASALBELTRAME;;DI PIETRO ITALIA DEI VALORI;12;;
CASALBELTRAME;;U.D.EUR POPOLARI;2;;
CASALBELTRAME;BERLUSCONI SILVIO;FORZA ITALIA;202;;
CASALBELTRAME;;ALLEANZA NAZIONALE;102;;
CASALBELTRAME;;LEGA NORD;49;;
CASALBELTRAME;;UNIONE DI CENTRO;26;;
CASALBELTRAME;;ALTERNATIVA SOCIALE MUSSOLINI;7;;
CASALBELTRAME;;NO EURO;4;;
CASALBELTRAME;;FIAMMA TRICOLORE;3;;
CASALBELTRAME;;DEM.CRIST.-NUOVO PSI;1;;
CASALEGGIO NOVARA;PRODI ROMANO;L'ULIVO;122;;
CASALEGGIO NOVARA;;RIFONDAZIONE COMUNISTA;31;;
CASALEGGIO NOVARA;;COMUNISTI ITALIANI;22;;
CASALEGGIO NOVARA;;PARTITO PENSIONATI;13;;
CASALEGGIO NOVARA;;DI PIETRO ITALIA DEI VALORI;11;;
CASALEGGIO NOVARA;;LA ROSA NEL PUGNO;10;;
CASALEGGIO NOVARA;;FED.DEI VERDI;7;;
CASALEGGIO NOVARA;;U.D.EUR POPOLARI;0;;
CASALEGGIO NOVARA;BERLUSCONI SILVIO;FORZA ITALIA;220;;
CASALEGGIO NOVARA;;ALLEANZA NAZIONALE;90;;
CASALEGGIO NOVARA;;LEGA NORD;72;;
CASALEGGIO NOVARA;;UNIONE DI CENTRO;21;;
CASALEGGIO NOVARA;;FIAMMA TRICOLORE;6;;
CASALEGGIO NOVARA;;DEM.CRIST.-NUOVO PSI;2;;
CASALEGGIO NOVARA;;ALTERNATIVA SOCIALE MUSSOLINI;2;;
CASALEGGIO NOVARA;;NO EURO;0;;
CASALINO;PRODI ROMANO;L'ULIVO;286;;
CASALINO;;RIFONDAZIONE COMUNISTA;71;;
CASALINO;;COMUNISTI ITALIANI;54;;
CASALINO;;LA ROSA NEL PUGNO;28;;
CASALINO;;DI PIETRO ITALIA DEI VALORI;24;;
CASALINO;;FED.DEI VERDI;17;;
CASALINO;;PARTITO PENSIONATI;15;;
CASALINO;;U.D.EUR POPOLARI;1;;
CASALINO;BERLUSCONI SILVIO;FORZA ITALIA;326;;
CASALINO;;ALLEANZA NAZIONALE;120;;
CASALINO;;LEGA NORD;76;;
CASALINO;;UNIONE DI CENTRO;45;;
CASALINO;;ALTERNATIVA SOCIALE MUSSOLINI;10;;
CASALINO;;FIAMMA TRICOLORE;9;;
CASALINO;;NO EURO;5;;
CASALINO;;DEM.CRIST.-NUOVO PSI;3;;
CASALVOLONE;PRODI ROMANO;L'ULIVO;130;;
CASALVOLONE;;RIFONDAZIONE COMUNISTA;39;;
CASALVOLONE;;COMUNISTI ITALIANI;25;;
CASALVOLONE;;DI PIETRO ITALIA DEI VALORI;11;;
CASALVOLONE;;PARTITO PENSIONATI;10;;
CASALVOLONE;;FED.DEI VERDI;7;;
CASALVOLONE;;LA ROSA NEL PUGNO;6;;
CASALVOLONE;;U.D.EUR POPOLARI;2;;
CASALVOLONE;BERLUSCONI SILVIO;FORZA ITALIA;192;;
CASALVOLONE;;ALLEANZA NAZIONALE;65;;
CASALVOLONE;;LEGA NORD;48;;
CASALVOLONE;;UNIONE DI CENTRO;23;;
CASALVOLONE;;DEM.CRIST.-NUOVO PSI;4;;
CASALVOLONE;;ALTERNATIVA SOCIALE MUSSOLINI;4;;
CASALVOLONE;;FIAMMA TRICOLORE;2;;
CASALVOLONE;;NO EURO;2;;
CASTELLAZZO NOVARESE;PRODI ROMANO;L'ULIVO;38;;
CASTELLAZZO NOVARESE;;RIFONDAZIONE COMUNISTA;7;;
CASTELLAZZO NOVARESE;;COMUNISTI ITALIANI;6;;
CASTELLAZZO NOVARESE;;FED.DEI VERDI;6;;
CASTELLAZZO NOVARESE;;DI PIETRO ITALIA DEI VALORI;4;;
CASTELLAZZO NOVARESE;;PARTITO PENSIONATI;4;;
CASTELLAZZO NOVARESE;;LA ROSA NEL PUGNO;2;;
CASTELLAZZO NOVARESE;;U.D.EUR POPOLARI;0;;
CASTELLAZZO NOVARESE;BERLUSCONI SILVIO;FORZA ITALIA;91;;
CASTELLAZZO NOVARESE;;LEGA NORD;19;;
CASTELLAZZO NOVARESE;;ALLEANZA NAZIONALE;15;;
CASTELLAZZO NOVARESE;;UNIONE DI CENTRO;12;;
CASTELLAZZO NOVARESE;;ALTERNATIVA SOCIALE MUSSOLINI;2;;
CASTELLAZZO NOVARESE;;FIAMMA TRICOLORE;1;;
CASTELLAZZO NOVARESE;;NO EURO;1;;
CASTELLAZZO NOVARESE;;DEM.CRIST.-NUOVO PSI;0;;
CASTELLETTO SOPRA TICINO;PRODI ROMANO;L'ULIVO;1771;;
CASTELLETTO SOPRA TICINO;;RIFONDAZIONE COMUNISTA;362;;
CASTELLETTO SOPRA TICINO;;FED.DEI VERDI;158;;
CASTELLETTO SOPRA TICINO;;COMUNISTI ITALIANI;143;;
CASTELLETTO SOPRA TICINO;;DI PIETRO ITALIA DEI VALORI;129;;
CASTELLETTO SOPRA TICINO;;LA ROSA NEL PUGNO;128;;
CASTELLETTO SOPRA TICINO;;PARTITO PENSIONATI;102;;
CASTELLETTO SOPRA TICINO;;U.D.EUR POPOLARI;17;;
CASTELLETTO SOPRA TICINO;BERLUSCONI SILVIO;FORZA ITALIA;1758;;
CASTELLETTO SOPRA TICINO;;ALLEANZA NAZIONALE;740;;
CASTELLETTO SOPRA TICINO;;LEGA NORD;589;;
CASTELLETTO SOPRA TICINO;;UNIONE DI CENTRO;244;;
CASTELLETTO SOPRA TICINO;;ALTERNATIVA SOCIALE MUSSOLINI;48;;
CASTELLETTO SOPRA TICINO;;FIAMMA TRICOLORE;43;;
CASTELLETTO SOPRA TICINO;;NO EURO;35;;
CASTELLETTO SOPRA TICINO;;DEM.CRIST.-NUOVO PSI;30;;
CAVAGLIETTO;PRODI ROMANO;L'ULIVO;61;;
CAVAGLIETTO;;RIFONDAZIONE COMUNISTA;18;;
CAVAGLIETTO;;COMUNISTI ITALIANI;11;;
CAVAGLIETTO;;PARTITO PENSIONATI;8;;
CAVAGLIETTO;;FED.DEI VERDI;2;;
CAVAGLIETTO;;LA ROSA NEL PUGNO;2;;
CAVAGLIETTO;;DI PIETRO ITALIA DEI VALORI;2;;
CAVAGLIETTO;;U.D.EUR POPOLARI;0;;
CAVAGLIETTO;BERLUSCONI SILVIO;FORZA ITALIA;94;;
CAVAGLIETTO;;LEGA NORD;36;;
CAVAGLIETTO;;ALLEANZA NAZIONALE;35;;
CAVAGLIETTO;;UNIONE DI CENTRO;13;;
CAVAGLIETTO;;ALTERNATIVA SOCIALE MUSSOLINI;5;;
CAVAGLIETTO;;FIAMMA TRICOLORE;3;;
CAVAGLIETTO;;NO EURO;1;;
CAVAGLIETTO;;DEM.CRIST.-NUOVO PSI;0;;
CAVAGLIO D'AGOGNA;PRODI ROMANO;L'ULIVO;218;;
CAVAGLIO D'AGOGNA;;RIFONDAZIONE COMUNISTA;44;;
CAVAGLIO D'AGOGNA;;COMUNISTI ITALIANI;28;;
CAVAGLIO D'AGOGNA;;PARTITO PENSIONATI;23;;
CAVAGLIO D'AGOGNA;;LA ROSA NEL PUGNO;19;;
CAVAGLIO D'AGOGNA;;FED.DEI VERDI;17;;
CAVAGLIO D'AGOGNA;;DI PIETRO ITALIA DEI VALORI;14;;
CAVAGLIO D'AGOGNA;;U.D.EUR POPOLARI;2;;
CAVAGLIO D'AGOGNA;BERLUSCONI SILVIO;FORZA ITALIA;245;;
CAVAGLIO D'AGOGNA;;ALLEANZA NAZIONALE;119;;
CAVAGLIO D'AGOGNA;;LEGA NORD;117;;
CAVAGLIO D'AGOGNA;;UNIONE DI CENTRO;45;;
CAVAGLIO D'AGOGNA;;ALTERNATIVA SOCIALE MUSSOLINI;7;;
CAVAGLIO D'AGOGNA;;DEM.CRIST.-NUOVO PSI;5;;
CAVAGLIO D'AGOGNA;;NO EURO;5;;
CAVAGLIO D'AGOGNA;;FIAMMA TRICOLORE;4;;
CAVALLIRIO;PRODI ROMANO;L'ULIVO;226;;
CAVALLIRIO;;RIFONDAZIONE COMUNISTA;56;;
CAVALLIRIO;;COMUNISTI ITALIANI;20;;
CAVALLIRIO;;FED.DEI VERDI;19;;
CAVALLIRIO;;PARTITO PENSIONATI;16;;
CAVALLIRIO;;LA ROSA NEL PUGNO;11;;
CAVALLIRIO;;DI PIETRO ITALIA DEI VALORI;5;;
