PIANEZZA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';1539;;
PIANEZZA;;LEGA NORD;304;;
PIANEZZA;;FRATELLI D'ITALIA;277;;
PIANEZZA;;PARTITO PENSIONATI;74;;
PIANEZZA;;LA DESTRA;34;;
PIANEZZA;;MIR - MODERATI IN RIVOLUZIONE;13;;
PIANEZZA;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3049;;
PIANEZZA;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;1025;;
PIANEZZA;;UNIONE DI CENTRO;71;;
PIANEZZA;;FUTURO E LIBERTA';36;;
PIANEZZA;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;182;;
PIANEZZA;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;113;;
PIANEZZA;ROBERTO FIORE ;FORZA NUOVA;27;;
PIANEZZA;SIMONE DI STEFANO ;CASAPOUND ITALIA;18;;
PIANEZZA;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;9;;
PINASCA;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;503;;
PINASCA;;SINISTRA ECOLOGIA LIBERTA';73;;
PINASCA;;CENTRO DEMOCRATICO;8;;
PINASCA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';194;;
PINASCA;;LEGA NORD;105;;
PINASCA;;FRATELLI D'ITALIA;30;;
PINASCA;;PARTITO PENSIONATI;24;;
PINASCA;;LA DESTRA;4;;
PINASCA;;MIR - MODERATI IN RIVOLUZIONE;2;;
PINASCA;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;504;;
PINASCA;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;232;;
PINASCA;;UNIONE DI CENTRO;30;;
PINASCA;;FUTURO E LIBERTA';8;;
PINASCA;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;72;;
PINASCA;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;20;;
PINASCA;ROBERTO FIORE ;FORZA NUOVA;6;;
PINASCA;SIMONE DI STEFANO ;CASAPOUND ITALIA;4;;
PINASCA;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;2;;
PINEROLO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;5903;;
PINEROLO;;SINISTRA ECOLOGIA LIBERTA';834;;
PINEROLO;;CENTRO DEMOCRATICO;53;;
PINEROLO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';3177;;
PINEROLO;;LEGA NORD;742;;
PINEROLO;;FRATELLI D'ITALIA;467;;
PINEROLO;;PARTITO PENSIONATI;183;;
PINEROLO;;LA DESTRA;59;;
PINEROLO;;MIR - MODERATI IN RIVOLUZIONE;49;;
PINEROLO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;5637;;
PINEROLO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;2464;;
PINEROLO;;UNIONE DI CENTRO;231;;
PINEROLO;;FUTURO E LIBERTA';110;;
PINEROLO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;688;;
PINEROLO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;204;;
PINEROLO;ROBERTO FIORE ;FORZA NUOVA;44;;
PINEROLO;SIMONE DI STEFANO ;CASAPOUND ITALIA;28;;
PINEROLO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;29;;
PINO TORINESE;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;1245;;
PINO TORINESE;;SINISTRA ECOLOGIA LIBERTA';169;;
PINO TORINESE;;CENTRO DEMOCRATICO;13;;
PINO TORINESE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';1116;;
PINO TORINESE;;LEGA NORD;219;;
PINO TORINESE;;FRATELLI D'ITALIA;197;;
PINO TORINESE;;PARTITO PENSIONATI;21;;
PINO TORINESE;;LA DESTRA;17;;
PINO TORINESE;;MIR - MODERATI IN RIVOLUZIONE;5;;
PINO TORINESE;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1002;;
PINO TORINESE;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;1080;;
PINO TORINESE;;UNIONE DI CENTRO;34;;
PINO TORINESE;;FUTURO E LIBERTA';24;;
PINO TORINESE;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;70;;
PINO TORINESE;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;200;;
PINO TORINESE;ROBERTO FIORE ;FORZA NUOVA;10;;
PINO TORINESE;SIMONE DI STEFANO ;CASAPOUND ITALIA;6;;
PINO TORINESE;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;3;;
PIOBESI TORINESE;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;458;;
PIOBESI TORINESE;;SINISTRA ECOLOGIA LIBERTA';63;;
PIOBESI TORINESE;;CENTRO DEMOCRATICO;4;;
PIOBESI TORINESE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';436;;
PIOBESI TORINESE;;LEGA NORD;103;;
PIOBESI TORINESE;;FRATELLI D'ITALIA;47;;
PIOBESI TORINESE;;PARTITO PENSIONATI;34;;
PIOBESI TORINESE;;LA DESTRA;7;;
PIOBESI TORINESE;;MIR - MODERATI IN RIVOLUZIONE;1;;
PIOBESI TORINESE;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;813;;
PIOBESI TORINESE;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;315;;
PIOBESI TORINESE;;UNIONE DI CENTRO;17;;
PIOBESI TORINESE;;FUTURO E LIBERTA';6;;
PIOBESI TORINESE;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;49;;
PIOBESI TORINESE;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;23;;
PIOBESI TORINESE;ROBERTO FIORE ;FORZA NUOVA;11;;
PIOBESI TORINESE;SIMONE DI STEFANO ;CASAPOUND ITALIA;4;;
PIOBESI TORINESE;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;4;;
PIOSSASCO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;2976;;
PIOSSASCO;;SINISTRA ECOLOGIA LIBERTA';313;;
PIOSSASCO;;CENTRO DEMOCRATICO;32;;
PIOSSASCO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';1897;;
PIOSSASCO;;LEGA NORD;363;;
PIOSSASCO;;FRATELLI D'ITALIA;169;;
PIOSSASCO;;PARTITO PENSIONATI;99;;
PIOSSASCO;;LA DESTRA;46;;
PIOSSASCO;;MIR - MODERATI IN RIVOLUZIONE;8;;
PIOSSASCO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3991;;
PIOSSASCO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;1013;;
PIOSSASCO;;UNIONE DI CENTRO;105;;
PIOSSASCO;;FUTURO E LIBERTA';36;;
PIOSSASCO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;298;;
PIOSSASCO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;92;;
PIOSSASCO;ROBERTO FIORE ;FORZA NUOVA;30;;
PIOSSASCO;SIMONE DI STEFANO ;CASAPOUND ITALIA;9;;
PIOSSASCO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;15;;
PISCINA;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;439;;
PISCINA;;SINISTRA ECOLOGIA LIBERTA';40;;
PISCINA;;CENTRO DEMOCRATICO;2;;
PISCINA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';454;;
PISCINA;;LEGA NORD;108;;
PISCINA;;FRATELLI D'ITALIA;48;;
PISCINA;;PARTITO PENSIONATI;28;;
PISCINA;;LA DESTRA;8;;
PISCINA;;MIR - MODERATI IN RIVOLUZIONE;3;;
PISCINA;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;620;;
PISCINA;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;211;;
PISCINA;;UNIONE DI CENTRO;20;;
PISCINA;;FUTURO E LIBERTA';3;;
PISCINA;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;53;;
PISCINA;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;17;;
PISCINA;ROBERTO FIORE ;FORZA NUOVA;4;;
PISCINA;SIMONE DI STEFANO ;CASAPOUND ITALIA;4;;
PISCINA;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;5;;
PIVERONE;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;232;;
PIVERONE;;SINISTRA ECOLOGIA LIBERTA';26;;
PIVERONE;;CENTRO DEMOCRATICO;1;;
PIVERONE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';125;;
PIVERONE;;LEGA NORD;42;;
PIVERONE;;FRATELLI D'ITALIA;17;;
PIVERONE;;PARTITO PENSIONATI;11;;
PIVERONE;;LA DESTRA;2;;
PIVERONE;;MIR - MODERATI IN RIVOLUZIONE;2;;
PIVERONE;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;218;;
PIVERONE;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;114;;
PIVERONE;;FUTURO E LIBERTA';3;;
PIVERONE;;UNIONE DI CENTRO;3;;
PIVERONE;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;15;;
PIVERONE;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;10;;
PIVERONE;ROBERTO FIORE ;FORZA NUOVA;2;;
PIVERONE;SIMONE DI STEFANO ;CASAPOUND ITALIA;1;;
PIVERONE;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;6;;
POIRINO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;1217;;
POIRINO;;SINISTRA ECOLOGIA LIBERTA';141;;
POIRINO;;CENTRO DEMOCRATICO;18;;
POIRINO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';1396;;
POIRINO;;LEGA NORD;365;;
POIRINO;;FRATELLI D'ITALIA;168;;
POIRINO;;PARTITO PENSIONATI;51;;
POIRINO;;LA DESTRA;19;;
POIRINO;;MIR - MODERATI IN RIVOLUZIONE;1;;
POIRINO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1961;;
POIRINO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;611;;
POIRINO;;UNIONE DI CENTRO;60;;
POIRINO;;FUTURO E LIBERTA';23;;
POIRINO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;133;;
POIRINO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;61;;
POIRINO;ROBERTO FIORE ;FORZA NUOVA;25;;
POIRINO;SIMONE DI STEFANO ;CASAPOUND ITALIA;10;;
POIRINO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;9;;
POMARETTO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;257;;
POMARETTO;;SINISTRA ECOLOGIA LIBERTA';28;;
POMARETTO;;CENTRO DEMOCRATICO;1;;
POMARETTO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';57;;
POMARETTO;;LEGA NORD;34;;
POMARETTO;;FRATELLI D'ITALIA;10;;
POMARETTO;;PARTITO PENSIONATI;3;;
POMARETTO;;LA DESTRA;1;;
POMARETTO;;MIR - MODERATI IN RIVOLUZIONE;0;;
POMARETTO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;145;;
POMARETTO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;52;;
POMARETTO;;UNIONE DI CENTRO;5;;
POMARETTO;;FUTURO E LIBERTA';1;;
POMARETTO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;54;;
POMARETTO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;5;;
POMARETTO;ROBERTO FIORE ;FORZA NUOVA;0;;
POMARETTO;SIMONE DI STEFANO ;CASAPOUND ITALIA;0;;
POMARETTO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;0;;
PONT-CANAVESE;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;376;;
PONT-CANAVESE;;SINISTRA ECOLOGIA LIBERTA';60;;
PONT-CANAVESE;;CENTRO DEMOCRATICO;5;;
PONT-CANAVESE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';371;;
PONT-CANAVESE;;LEGA NORD;115;;
PONT-CANAVESE;;FRATELLI D'ITALIA;41;;
PONT-CANAVESE;;PARTITO PENSIONATI;23;;
PONT-CANAVESE;;LA DESTRA;7;;
PONT-CANAVESE;;MIR - MODERATI IN RIVOLUZIONE;4;;
PONT-CANAVESE;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;504;;
PONT-CANAVESE;MARIO MONTI ;UNIONE DI CENTRO;237;;
PONT-CANAVESE;;SCELTA CIVICA CON MONTI PER L'ITALIA;124;;
PONT-CANAVESE;;FUTURO E LIBERTA';5;;
PONT-CANAVESE;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;29;;
PONT-CANAVESE;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;8;;
PONT-CANAVESE;ROBERTO FIORE ;FORZA NUOVA;8;;
PONT-CANAVESE;SIMONE DI STEFANO ;CASAPOUND ITALIA;2;;
PONT-CANAVESE;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;6;;
PORTE;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;160;;
PORTE;;SINISTRA ECOLOGIA LIBERTA';32;;
PORTE;;CENTRO DEMOCRATICO;2;;
PORTE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';106;;
PORTE;;LEGA NORD;29;;
PORTE;;FRATELLI D'ITALIA;14;;
PORTE;;PARTITO PENSIONATI;4;;
PORTE;;LA DESTRA;1;;
PORTE;;MIR - MODERATI IN RIVOLUZIONE;0;;
PORTE;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;194;;
PORTE;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;55;;
PORTE;;FUTURO E LIBERTA';6;;
PORTE;;UNIONE DI CENTRO;6;;
PORTE;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;27;;
PORTE;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;5;;
PORTE;ROBERTO FIORE ;FORZA NUOVA;3;;
PORTE;SIMONE DI STEFANO ;CASAPOUND ITALIA;0;;
PORTE;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;2;;
PRAGELATO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;48;;
PRAGELATO;;SINISTRA ECOLOGIA LIBERTA';7;;
PRAGELATO;;CENTRO DEMOCRATICO;0;;
PRAGELATO;SILVIO BERLUSCONI ;LEGA NORD;77;;
PRAGELATO;;IL POPOLO DELLA LIBERTA';74;;
PRAGELATO;;FRATELLI D'ITALIA;8;;
PRAGELATO;;LA DESTRA;2;;
PRAGELATO;;PARTITO PENSIONATI;2;;
PRAGELATO;;MIR - MODERATI IN RIVOLUZIONE;0;;
PRAGELATO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;81;;
PRAGELATO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;36;;
PRAGELATO;;FUTURO E LIBERTA';2;;
PRAGELATO;;UNIONE DI CENTRO;1;;
PRAGELATO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;4;;
PRAGELATO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;3;;
PRAGELATO;ROBERTO FIORE ;FORZA NUOVA;1;;
PRAGELATO;SIMONE DI STEFANO ;CASAPOUND ITALIA;0;;
PRAGELATO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;0;;
PRALI;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;64;;
PRALI;;SINISTRA ECOLOGIA LIBERTA';7;;
PRALI;;CENTRO DEMOCRATICO;0;;
PRALI;SILVIO BERLUSCONI ;LEGA NORD;24;;
PRALI;;IL POPOLO DELLA LIBERTA';15;;
PRALI;;FRATELLI D'ITALIA;2;;
PRALI;;LA DESTRA;0;;
PRALI;;PARTITO PENSIONATI;0;;
PRALI;;MIR - MODERATI IN RIVOLUZIONE;0;;
PRALI;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;22;;
PRALI;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;10;;
PRALI;;UNIONE DI CENTRO;1;;
PRALI;;FUTURO E LIBERTA';0;;
PRALI;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;16;;
PRALI;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;1;;
PRALI;ROBERTO FIORE ;FORZA NUOVA;1;;
PRALI;SIMONE DI STEFANO ;CASAPOUND ITALIA;0;;
PRALI;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;0;;
PRALORMO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;198;;
PRALORMO;;SINISTRA ECOLOGIA LIBERTA';8;;
PRALORMO;;CENTRO DEMOCRATICO;0;;
PRALORMO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';264;;
PRALORMO;;LEGA NORD;84;;
PRALORMO;;FRATELLI D'ITALIA;37;;
PRALORMO;;PARTITO PENSIONATI;10;;
PRALORMO;;LA DESTRA;6;;
PRALORMO;;MIR - MODERATI IN RIVOLUZIONE;1;;
PRALORMO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;277;;
PRALORMO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;158;;
PRALORMO;;UNIONE DI CENTRO;55;;
PRALORMO;;FUTURO E LIBERTA';3;;
PRALORMO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;7;;
PRALORMO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;18;;
PRALORMO;ROBERTO FIORE ;FORZA NUOVA;6;;
PRALORMO;SIMONE DI STEFANO ;CASAPOUND ITALIA;4;;
PRALORMO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;1;;
PRAMOLLO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;59;;
PRAMOLLO;;SINISTRA ECOLOGIA LIBERTA';3;;
PRAMOLLO;;CENTRO DEMOCRATICO;0;;
PRAMOLLO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';6;;
PRAMOLLO;;LEGA NORD;3;;
PRAMOLLO;;FRATELLI D'ITALIA;0;;
PRAMOLLO;;MIR - MODERATI IN RIVOLUZIONE;0;;
PRAMOLLO;;LA DESTRA;0;;
PRAMOLLO;;PARTITO PENSIONATI;0;;
PRAMOLLO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
PRAMOLLO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;4;;
PRAMOLLO;;FUTURO E LIBERTA';0;;
PRAMOLLO;;UNIONE DI CENTRO;0;;
PRAMOLLO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;13;;
PRAMOLLO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;1;;
PRAMOLLO;ROBERTO FIORE ;FORZA NUOVA;0;;
PRAMOLLO;SIMONE DI STEFANO ;CASAPOUND ITALIA;0;;
PRAMOLLO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;0;;
PRAROSTINO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;192;;
PRAROSTINO;;SINISTRA ECOLOGIA LIBERTA';36;;
PRAROSTINO;;CENTRO DEMOCRATICO;1;;
PRAROSTINO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';87;;
PRAROSTINO;;LEGA NORD;51;;
PRAROSTINO;;FRATELLI D'ITALIA;14;;
PRAROSTINO;;PARTITO PENSIONATI;6;;
PRAROSTINO;;LA DESTRA;1;;
PRAROSTINO;;MIR - MODERATI IN RIVOLUZIONE;0;;
PRAROSTINO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;201;;
PRAROSTINO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;80;;
PRAROSTINO;;UNIONE DI CENTRO;10;;
PRAROSTINO;;FUTURO E LIBERTA';4;;
PRAROSTINO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;31;;
PRAROSTINO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;12;;
PRAROSTINO;ROBERTO FIORE ;FORZA NUOVA;2;;
PRAROSTINO;SIMONE DI STEFANO ;CASAPOUND ITALIA;0;;
PRAROSTINO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;0;;
PRASCORSANO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;149;;
PRASCORSANO;;SINISTRA ECOLOGIA LIBERTA';2;;
PRASCORSANO;;CENTRO DEMOCRATICO;0;;
PRASCORSANO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';88;;
PRASCORSANO;;LEGA NORD;32;;
PRASCORSANO;;FRATELLI D'ITALIA;9;;
PRASCORSANO;;LA DESTRA;2;;
PRASCORSANO;;PARTITO PENSIONATI;1;;
PRASCORSANO;;MIR - MODERATI IN RIVOLUZIONE;0;;
PRASCORSANO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;84;;
PRASCORSANO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;40;;
PRASCORSANO;;UNIONE DI CENTRO;17;;
PRASCORSANO;;FUTURO E LIBERTA';2;;
PRASCORSANO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;2;;
PRASCORSANO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;4;;
PRASCORSANO;ROBERTO FIORE ;FORZA NUOVA;2;;
PRASCORSANO;SIMONE DI STEFANO ;CASAPOUND ITALIA;9;;
PRASCORSANO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;2;;
PRATIGLIONE;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;47;;
PRATIGLIONE;;SINISTRA ECOLOGIA LIBERTA';8;;
PRATIGLIONE;;CENTRO DEMOCRATICO;0;;
PRATIGLIONE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';56;;
PRATIGLIONE;;LEGA NORD;17;;
PRATIGLIONE;;PARTITO PENSIONATI;2;;
PRATIGLIONE;;FRATELLI D'ITALIA;0;;
PRATIGLIONE;;MIR - MODERATI IN RIVOLUZIONE;0;;
PRATIGLIONE;;LA DESTRA;0;;
PRATIGLIONE;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;98;;
PRATIGLIONE;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;23;;
PRATIGLIONE;;UNIONE DI CENTRO;14;;
PRATIGLIONE;;FUTURO E LIBERTA';2;;
PRATIGLIONE;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;2;;
PRATIGLIONE;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;1;;
PRATIGLIONE;ROBERTO FIORE ;FORZA NUOVA;0;;
PRATIGLIONE;SIMONE DI STEFANO ;CASAPOUND ITALIA;1;;
PRATIGLIONE;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;1;;
QUAGLIUZZO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;50;;
QUAGLIUZZO;;SINISTRA ECOLOGIA LIBERTA';10;;
QUAGLIUZZO;;CENTRO DEMOCRATICO;0;;
QUAGLIUZZO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';43;;
QUAGLIUZZO;;LEGA NORD;16;;
QUAGLIUZZO;;PARTITO PENSIONATI;3;;
QUAGLIUZZO;;FRATELLI D'ITALIA;2;;
QUAGLIUZZO;;MIR - MODERATI IN RIVOLUZIONE;0;;
QUAGLIUZZO;;LA DESTRA;0;;
QUAGLIUZZO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;60;;
QUAGLIUZZO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;23;;
QUAGLIUZZO;;UNIONE DI CENTRO;5;;
QUAGLIUZZO;;FUTURO E LIBERTA';0;;
QUAGLIUZZO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;7;;
QUAGLIUZZO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;3;;
QUAGLIUZZO;ROBERTO FIORE ;FORZA NUOVA;4;;
QUAGLIUZZO;SIMONE DI STEFANO ;CASAPOUND ITALIA;0;;
QUAGLIUZZO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;3;;
QUASSOLO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;67;;
QUASSOLO;;SINISTRA ECOLOGIA LIBERTA';9;;
QUASSOLO;;CENTRO DEMOCRATICO;3;;
QUASSOLO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';32;;
QUASSOLO;;LEGA NORD;16;;
QUASSOLO;;FRATELLI D'ITALIA;7;;
QUASSOLO;;LA DESTRA;1;;
QUASSOLO;;PARTITO PENSIONATI;1;;
QUASSOLO;;MIR - MODERATI IN RIVOLUZIONE;0;;
QUASSOLO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;46;;
QUASSOLO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;14;;
QUASSOLO;;UNIONE DI CENTRO;3;;
QUASSOLO;;FUTURO E LIBERTA';2;;
QUASSOLO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;1;;
QUASSOLO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;1;;
QUASSOLO;ROBERTO FIORE ;FORZA NUOVA;0;;
QUASSOLO;SIMONE DI STEFANO ;CASAPOUND ITALIA;0;;
QUASSOLO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;1;;
QUINCINETTO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;163;;
QUINCINETTO;;SINISTRA ECOLOGIA LIBERTA';17;;
QUINCINETTO;;CENTRO DEMOCRATICO;1;;
QUINCINETTO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';113;;
QUINCINETTO;;LEGA NORD;34;;
QUINCINETTO;;FRATELLI D'ITALIA;20;;
QUINCINETTO;;PARTITO PENSIONATI;8;;
QUINCINETTO;;LA DESTRA;2;;
QUINCINETTO;;MIR - MODERATI IN RIVOLUZIONE;1;;
QUINCINETTO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;190;;
QUINCINETTO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;56;;
QUINCINETTO;;UNIONE DI CENTRO;8;;
QUINCINETTO;;FUTURO E LIBERTA';1;;
QUINCINETTO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;17;;
QUINCINETTO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;12;;
QUINCINETTO;ROBERTO FIORE ;FORZA NUOVA;3;;
