BARDONECCHIA;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;8;;
BARONE CANAVESE;WALTER VELTRONI ;PARTITO DEMOCRATICO;148;;
BARONE CANAVESE;;DI PIETRO ITALIA DEI VALORI;35;;
BARONE CANAVESE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';103;;
BARONE CANAVESE;;LEGA NORD;47;;
BARONE CANAVESE;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;16;;
BARONE CANAVESE;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;30;;
BARONE CANAVESE;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;14;;
BARONE CANAVESE;STEFANO DE LUCA ;P.LIBERALE ITALIANO;0;;
BARONE CANAVESE;ENRICO BOSELLI ;PARTITO SOCIALISTA;2;;
BARONE CANAVESE;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;2;;
BARONE CANAVESE;FLAVIA D'ANGELI ;SINISTRA CRITICA;0;;
BARONE CANAVESE;STEFANO MONTANARI ;PER IL BENE COMUNE;2;;
BARONE CANAVESE;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;1;;
BARONE CANAVESE;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
BARONE CANAVESE;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;1;;
BEINASCO;WALTER VELTRONI ;PARTITO DEMOCRATICO;5053;;
BEINASCO;;DI PIETRO ITALIA DEI VALORI;797;;
BEINASCO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';3258;;
BEINASCO;;LEGA NORD;742;;
BEINASCO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;503;;
BEINASCO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;508;;
BEINASCO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;378;;
BEINASCO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;70;;
BEINASCO;ENRICO BOSELLI ;PARTITO SOCIALISTA;138;;
BEINASCO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;22;;
BEINASCO;FLAVIA D'ANGELI ;SINISTRA CRITICA;84;;
BEINASCO;STEFANO MONTANARI ;PER IL BENE COMUNE;61;;
BEINASCO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;96;;
BEINASCO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;13;;
BEINASCO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;38;;
BIBIANA;WALTER VELTRONI ;PARTITO DEMOCRATICO;506;;
BIBIANA;;DI PIETRO ITALIA DEI VALORI;78;;
BIBIANA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';803;;
BIBIANA;;LEGA NORD;367;;
BIBIANA;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;64;;
BIBIANA;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;135;;
BIBIANA;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;54;;
BIBIANA;STEFANO DE LUCA ;P.LIBERALE ITALIANO;23;;
BIBIANA;ENRICO BOSELLI ;PARTITO SOCIALISTA;5;;
BIBIANA;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;6;;
BIBIANA;FLAVIA D'ANGELI ;SINISTRA CRITICA;10;;
BIBIANA;STEFANO MONTANARI ;PER IL BENE COMUNE;7;;
BIBIANA;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;9;;
BIBIANA;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
BIBIANA;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;7;;
BOBBIO PELLICE;WALTER VELTRONI ;PARTITO DEMOCRATICO;148;;
BOBBIO PELLICE;;DI PIETRO ITALIA DEI VALORI;8;;
BOBBIO PELLICE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';78;;
BOBBIO PELLICE;;LEGA NORD;48;;
BOBBIO PELLICE;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;24;;
BOBBIO PELLICE;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;16;;
BOBBIO PELLICE;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;9;;
BOBBIO PELLICE;STEFANO DE LUCA ;P.LIBERALE ITALIANO;6;;
BOBBIO PELLICE;ENRICO BOSELLI ;PARTITO SOCIALISTA;10;;
BOBBIO PELLICE;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;0;;
BOBBIO PELLICE;FLAVIA D'ANGELI ;SINISTRA CRITICA;4;;
BOBBIO PELLICE;STEFANO MONTANARI ;PER IL BENE COMUNE;0;;
BOBBIO PELLICE;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;0;;
BOBBIO PELLICE;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
BOBBIO PELLICE;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;3;;
BOLLENGO;WALTER VELTRONI ;PARTITO DEMOCRATICO;341;;
BOLLENGO;;DI PIETRO ITALIA DEI VALORI;53;;
BOLLENGO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';491;;
BOLLENGO;;LEGA NORD;166;;
BOLLENGO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;36;;
BOLLENGO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;50;;
BOLLENGO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;55;;
BOLLENGO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;3;;
BOLLENGO;ENRICO BOSELLI ;PARTITO SOCIALISTA;131;;
BOLLENGO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;2;;
BOLLENGO;FLAVIA D'ANGELI ;SINISTRA CRITICA;4;;
BOLLENGO;STEFANO MONTANARI ;PER IL BENE COMUNE;3;;
BOLLENGO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;5;;
BOLLENGO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
BOLLENGO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;1;;
BORGARO TORINESE;WALTER VELTRONI ;PARTITO DEMOCRATICO;3307;;
BORGARO TORINESE;;DI PIETRO ITALIA DEI VALORI;605;;
BORGARO TORINESE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';2895;;
BORGARO TORINESE;;LEGA NORD;612;;
BORGARO TORINESE;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;314;;
BORGARO TORINESE;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;338;;
BORGARO TORINESE;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;334;;
BORGARO TORINESE;STEFANO DE LUCA ;P.LIBERALE ITALIANO;43;;
BORGARO TORINESE;ENRICO BOSELLI ;PARTITO SOCIALISTA;89;;
BORGARO TORINESE;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;18;;
BORGARO TORINESE;FLAVIA D'ANGELI ;SINISTRA CRITICA;63;;
BORGARO TORINESE;STEFANO MONTANARI ;PER IL BENE COMUNE;40;;
BORGARO TORINESE;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;75;;
BORGARO TORINESE;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;2;;
BORGARO TORINESE;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;29;;
BORGIALLO;WALTER VELTRONI ;PARTITO DEMOCRATICO;84;;
BORGIALLO;;DI PIETRO ITALIA DEI VALORI;9;;
BORGIALLO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';128;;
BORGIALLO;;LEGA NORD;66;;
BORGIALLO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;6;;
BORGIALLO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;20;;
BORGIALLO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;6;;
BORGIALLO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;1;;
BORGIALLO;ENRICO BOSELLI ;PARTITO SOCIALISTA;1;;
BORGIALLO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;0;;
BORGIALLO;FLAVIA D'ANGELI ;SINISTRA CRITICA;8;;
BORGIALLO;STEFANO MONTANARI ;PER IL BENE COMUNE;0;;
BORGIALLO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;2;;
BORGIALLO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
BORGIALLO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;2;;
BORGOFRANCO D'IVREA;WALTER VELTRONI ;PARTITO DEMOCRATICO;774;;
BORGOFRANCO D'IVREA;;DI PIETRO ITALIA DEI VALORI;94;;
BORGOFRANCO D'IVREA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';809;;
BORGOFRANCO D'IVREA;;LEGA NORD;307;;
BORGOFRANCO D'IVREA;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;70;;
BORGOFRANCO D'IVREA;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;89;;
BORGOFRANCO D'IVREA;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;85;;
BORGOFRANCO D'IVREA;STEFANO DE LUCA ;P.LIBERALE ITALIANO;16;;
BORGOFRANCO D'IVREA;ENRICO BOSELLI ;PARTITO SOCIALISTA;24;;
BORGOFRANCO D'IVREA;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;1;;
BORGOFRANCO D'IVREA;FLAVIA D'ANGELI ;SINISTRA CRITICA;9;;
BORGOFRANCO D'IVREA;STEFANO MONTANARI ;PER IL BENE COMUNE;12;;
BORGOFRANCO D'IVREA;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;12;;
BORGOFRANCO D'IVREA;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
BORGOFRANCO D'IVREA;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;2;;
BORGOMASINO;WALTER VELTRONI ;PARTITO DEMOCRATICO;138;;
BORGOMASINO;;DI PIETRO ITALIA DEI VALORI;16;;
BORGOMASINO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';204;;
BORGOMASINO;;LEGA NORD;82;;
BORGOMASINO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;15;;
BORGOMASINO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;48;;
BORGOMASINO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;18;;
BORGOMASINO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;3;;
BORGOMASINO;ENRICO BOSELLI ;PARTITO SOCIALISTA;5;;
BORGOMASINO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;0;;
BORGOMASINO;FLAVIA D'ANGELI ;SINISTRA CRITICA;2;;
BORGOMASINO;STEFANO MONTANARI ;PER IL BENE COMUNE;2;;
BORGOMASINO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;5;;
BORGOMASINO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
BORGOMASINO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;2;;
BORGONE SUSA;WALTER VELTRONI ;PARTITO DEMOCRATICO;414;;
BORGONE SUSA;;DI PIETRO ITALIA DEI VALORI;52;;
BORGONE SUSA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';383;;
BORGONE SUSA;;LEGA NORD;115;;
BORGONE SUSA;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;155;;
BORGONE SUSA;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;54;;
BORGONE SUSA;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;64;;
BORGONE SUSA;STEFANO DE LUCA ;P.LIBERALE ITALIANO;9;;
BORGONE SUSA;ENRICO BOSELLI ;PARTITO SOCIALISTA;14;;
BORGONE SUSA;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;8;;
BORGONE SUSA;FLAVIA D'ANGELI ;SINISTRA CRITICA;22;;
BORGONE SUSA;STEFANO MONTANARI ;PER IL BENE COMUNE;15;;
BORGONE SUSA;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;25;;
BORGONE SUSA;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;4;;
BORGONE SUSA;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;9;;
BOSCONERO;WALTER VELTRONI ;PARTITO DEMOCRATICO;537;;
BOSCONERO;;DI PIETRO ITALIA DEI VALORI;77;;
BOSCONERO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';771;;
BOSCONERO;;LEGA NORD;251;;
BOSCONERO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;46;;
BOSCONERO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;118;;
BOSCONERO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;55;;
BOSCONERO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;17;;
BOSCONERO;ENRICO BOSELLI ;PARTITO SOCIALISTA;9;;
BOSCONERO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;2;;
BOSCONERO;FLAVIA D'ANGELI ;SINISTRA CRITICA;6;;
BOSCONERO;STEFANO MONTANARI ;PER IL BENE COMUNE;10;;
BOSCONERO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;13;;
BOSCONERO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;2;;
BOSCONERO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;7;;
BRANDIZZO;WALTER VELTRONI ;PARTITO DEMOCRATICO;1935;;
BRANDIZZO;;DI PIETRO ITALIA DEI VALORI;287;;
BRANDIZZO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';1642;;
BRANDIZZO;;LEGA NORD;437;;
BRANDIZZO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;212;;
BRANDIZZO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;219;;
BRANDIZZO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;171;;
BRANDIZZO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;28;;
BRANDIZZO;ENRICO BOSELLI ;PARTITO SOCIALISTA;19;;
BRANDIZZO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;6;;
BRANDIZZO;FLAVIA D'ANGELI ;SINISTRA CRITICA;30;;
BRANDIZZO;STEFANO MONTANARI ;PER IL BENE COMUNE;22;;
BRANDIZZO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;53;;
BRANDIZZO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;3;;
BRANDIZZO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;18;;
BRICHERASIO;WALTER VELTRONI ;PARTITO DEMOCRATICO;729;;
BRICHERASIO;;DI PIETRO ITALIA DEI VALORI;122;;
BRICHERASIO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';992;;
BRICHERASIO;;LEGA NORD;419;;
BRICHERASIO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;90;;
BRICHERASIO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;174;;
BRICHERASIO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;96;;
BRICHERASIO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;13;;
BRICHERASIO;ENRICO BOSELLI ;PARTITO SOCIALISTA;19;;
BRICHERASIO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;7;;
BRICHERASIO;FLAVIA D'ANGELI ;SINISTRA CRITICA;13;;
BRICHERASIO;STEFANO MONTANARI ;PER IL BENE COMUNE;10;;
BRICHERASIO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;13;;
BRICHERASIO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;2;;
BRICHERASIO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;8;;
BROSSO;WALTER VELTRONI ;PARTITO DEMOCRATICO;88;;
BROSSO;;DI PIETRO ITALIA DEI VALORI;9;;
BROSSO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';129;;
BROSSO;;LEGA NORD;33;;
BROSSO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;7;;
BROSSO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;15;;
BROSSO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;18;;
BROSSO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;4;;
BROSSO;ENRICO BOSELLI ;PARTITO SOCIALISTA;2;;
BROSSO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;1;;
BROSSO;FLAVIA D'ANGELI ;SINISTRA CRITICA;0;;
BROSSO;STEFANO MONTANARI ;PER IL BENE COMUNE;0;;
BROSSO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;1;;
BROSSO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
BROSSO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;0;;
BROZOLO;WALTER VELTRONI ;PARTITO DEMOCRATICO;66;;
BROZOLO;;DI PIETRO ITALIA DEI VALORI;17;;
BROZOLO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';120;;
BROZOLO;;LEGA NORD;45;;
BROZOLO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;7;;
BROZOLO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;17;;
BROZOLO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;9;;
BROZOLO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;0;;
BROZOLO;ENRICO BOSELLI ;PARTITO SOCIALISTA;2;;
BROZOLO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;1;;
BROZOLO;FLAVIA D'ANGELI ;SINISTRA CRITICA;0;;
BROZOLO;STEFANO MONTANARI ;PER IL BENE COMUNE;2;;
BROZOLO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;1;;
BROZOLO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
BROZOLO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;0;;
BRUINO;WALTER VELTRONI ;PARTITO DEMOCRATICO;1833;;
BRUINO;;DI PIETRO ITALIA DEI VALORI;280;;
BRUINO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';2096;;
BRUINO;;LEGA NORD;488;;
BRUINO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;247;;
BRUINO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;224;;
BRUINO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;153;;
BRUINO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;19;;
BRUINO;ENRICO BOSELLI ;PARTITO SOCIALISTA;52;;
BRUINO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;12;;
BRUINO;FLAVIA D'ANGELI ;SINISTRA CRITICA;25;;
BRUINO;STEFANO MONTANARI ;PER IL BENE COMUNE;28;;
BRUINO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;20;;
BRUINO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;3;;
BRUINO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;14;;
BRUSASCO;WALTER VELTRONI ;PARTITO DEMOCRATICO;254;;
BRUSASCO;;DI PIETRO ITALIA DEI VALORI;51;;
BRUSASCO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';442;;
BRUSASCO;;LEGA NORD;118;;
BRUSASCO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;42;;
BRUSASCO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;54;;
BRUSASCO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;39;;
BRUSASCO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;6;;
BRUSASCO;ENRICO BOSELLI ;PARTITO SOCIALISTA;9;;
BRUSASCO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;3;;
BRUSASCO;FLAVIA D'ANGELI ;SINISTRA CRITICA;9;;
BRUSASCO;STEFANO MONTANARI ;PER IL BENE COMUNE;6;;
BRUSASCO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;8;;
BRUSASCO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
BRUSASCO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;1;;
BRUZOLO;WALTER VELTRONI ;PARTITO DEMOCRATICO;244;;
BRUZOLO;;DI PIETRO ITALIA DEI VALORI;33;;
BRUZOLO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';263;;
BRUZOLO;;LEGA NORD;67;;
BRUZOLO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;128;;
BRUZOLO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;39;;
BRUZOLO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;33;;
BRUZOLO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;9;;
BRUZOLO;ENRICO BOSELLI ;PARTITO SOCIALISTA;10;;
BRUZOLO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;0;;
BRUZOLO;FLAVIA D'ANGELI ;SINISTRA CRITICA;21;;
BRUZOLO;STEFANO MONTANARI ;PER IL BENE COMUNE;20;;
BRUZOLO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;14;;
BRUZOLO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;1;;
BRUZOLO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;2;;
BURIASCO;WALTER VELTRONI ;PARTITO DEMOCRATICO;206;;
BURIASCO;;DI PIETRO ITALIA DEI VALORI;44;;
BURIASCO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';299;;
BURIASCO;;LEGA NORD;127;;
BURIASCO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;15;;
BURIASCO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;89;;
BURIASCO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;24;;
BURIASCO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;5;;
BURIASCO;ENRICO BOSELLI ;PARTITO SOCIALISTA;1;;
BURIASCO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;3;;
BURIASCO;FLAVIA D'ANGELI ;SINISTRA CRITICA;3;;
BURIASCO;STEFANO MONTANARI ;PER IL BENE COMUNE;7;;
BURIASCO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;4;;
BURIASCO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
BURIASCO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;4;;
BUROLO;WALTER VELTRONI ;PARTITO DEMOCRATICO;285;;
BUROLO;;DI PIETRO ITALIA DEI VALORI;42;;
BUROLO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';275;;
BUROLO;;LEGA NORD;85;;
BUROLO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;34;;
BUROLO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;55;;
BUROLO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;42;;
BUROLO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;5;;
BUROLO;ENRICO BOSELLI ;PARTITO SOCIALISTA;0;;
BUROLO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;3;;
BUROLO;FLAVIA D'ANGELI ;SINISTRA CRITICA;2;;
BUROLO;STEFANO MONTANARI ;PER IL BENE COMUNE;6;;
BUROLO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;6;;
BUROLO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;1;;
BUROLO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;2;;
BUSANO;WALTER VELTRONI ;PARTITO DEMOCRATICO;278;;
BUSANO;;DI PIETRO ITALIA DEI VALORI;24;;
BUSANO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';315;;
BUSANO;;LEGA NORD;127;;
BUSANO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;22;;
BUSANO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;35;;
BUSANO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;26;;
BUSANO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;6;;
BUSANO;ENRICO BOSELLI ;PARTITO SOCIALISTA;2;;
BUSANO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;2;;
BUSANO;FLAVIA D'ANGELI ;SINISTRA CRITICA;5;;
BUSANO;STEFANO MONTANARI ;PER IL BENE COMUNE;5;;
BUSANO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;12;;
BUSANO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
BUSANO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;3;;
BUSSOLENO;WALTER VELTRONI ;PARTITO DEMOCRATICO;1222;;
BUSSOLENO;;DI PIETRO ITALIA DEI VALORI;123;;
BUSSOLENO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';964;;
BUSSOLENO;;LEGA NORD;316;;
BUSSOLENO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;421;;
BUSSOLENO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;191;;
BUSSOLENO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;135;;
BUSSOLENO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;19;;
BUSSOLENO;ENRICO BOSELLI ;PARTITO SOCIALISTA;46;;
BUSSOLENO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;15;;
BUSSOLENO;FLAVIA D'ANGELI ;SINISTRA CRITICA;92;;
BUSSOLENO;STEFANO MONTANARI ;PER IL BENE COMUNE;74;;
