1,103,103037,Intragna,992.2,9.922,1,107,10.7841161056239
1,103,103038,Loreglia,915.33,9.1533,1,262,28.6235565315242
1,103,103039,Macugnaga,9956.94,99.5694,4,601,6.0359909771476
1,103,103040,"Madonna del Sasso",1541.17,15.4117,2,396,25.6947643673313
1,103,103041,Malesco,4317.7,43.177,3,1465,33.9301016745026
1,103,103042,Masera,2035.4,20.354,2,1527,75.0221086764272
1,103,103043,Massiola,805.5,8.055,1,137,17.008069522036
1,103,103044,Mergozzo,2699.51,26.9951,3,2196,81.348096506403
1,103,103045,Miazzina,2117.53,21.1753,2,414,19.5510807402965
1,103,103046,Montecrestese,8614.95,86.1495,4,1255,14.5676991741101
1,103,103047,Montescheno,2217.12,22.1712,2,414,18.6728729162156
1,103,103048,Nonio,979.99,9.7999,1,878,89.5927509464382
1,103,103049,Oggebbio,2143.79,21.4379,2,881,41.0954431170964
1,103,103050,Omegna,3037.24,30.3724,3,15744,518.365358022415
1,103,103051,Ornavasso,2591.98,25.9198,3,3407,131.443915462311
1,103,103052,Pallanzeno,436.59,4.3659,1,1176,269.360269360269
1,103,103053,Piedimulera,756.57,7.5657,1,1559,206.061567336796
1,103,103054,"Pieve Vergonte",4167.27,41.6727,3,2644,63.4468129014919
1,103,103055,Premeno,787.98,7.8798,1,746,94.672453615574
1,103,103056,Premia,8890.37,88.9037,4,577,6.49016857566108
1,103,103057,Premosello-Chiovenda,3416.33,34.1633,3,2034,59.5375739463108
1,103,103058,"Quarna Sopra",939.49,9.3949,1,289,30.7613705308199
1,103,103059,"Quarna Sotto",1637.41,16.3741,2,420,25.6502647473754
1,103,103060,Re,2715.26,27.1526,3,757,27.879466423105
1,103,103061,"San Bernardino Verbano",2667.6,26.676,3,1384,51.8818413555256
1,103,103062,"Santa Maria Maggiore",5370.61,53.7061,4,1264,23.5355015538272
1,103,103063,Seppiana,541.82,5.4182,1,161,29.7146653870289
1,103,103064,Stresa,3535.73,35.3573,3,4816,136.209495634565
1,103,103065,Toceno,1576.9,15.769,2,771,48.8933984399772
1,103,103066,"Trarego Viggiona",1890.09,18.9009,2,392,20.7397531334487
1,103,103067,Trasquera,3960.18,39.6018,3,211,5.32804064461716
1,103,103068,Trontano,5673.53,56.7353,4,1702,29.9989600830524
1,103,103069,Valstrona,5189.01,51.8901,4,1268,24.4362604812864
1,103,103070,"Vanzone con San Carlo",1573.46,15.7346,2,435,27.64607934107
1,103,103071,Varzo,9376.78,93.7678,4,2106,22.4597356448589
1,103,103072,Verbania,3749.23,37.4923,3,30332,809.019451994143
1,103,103073,Viganella,1366.51,13.6651,2,174,12.7331669727993
1,103,103074,Vignone,338.06,3.3806,1,1220,360.882683547299
1,103,103075,Villadossola,1873.35,18.7335,2,6777,361.758347345664
1,103,103076,Villette,738.35,7.3835,1,264,35.7554005552922
1,103,103077,Vogogna,1562.47,15.6247,2,1751,112.066151670112
